2.125869392155101956e-01,2.479999999999999982e+00
1.357673261859826397e-01,2.490000000000000213e+00
7.667643223492529025e-02,2.500000000000000000e+00
1.501086627004297736e-01,2.510000000000000231e+00
2.235408931659309817e-01,2.520000000000000018e+00
2.969731236314354650e-01,2.530000000000000249e+00
2.886755113998948352e-01,2.540000000000000036e+00
2.656155214442843526e-01,2.550000000000000266e+00
2.425555314886749247e-01,2.560000000000000053e+00
2.039966775410918809e-01,2.569999999999999840e+00
1.485550982691707933e-01,2.580000000000000071e+00
9.311351899725217596e-02,2.589999999999999858e+00
4.424846563247648162e-02,2.600000000000000089e+00
4.200229832191266360e-02,2.609999999999999876e+00
3.975613101134874150e-02,2.620000000000000107e+00
3.750996370078492348e-02,2.629999999999999893e+00
4.410816879014547998e-02,2.640000000000000124e+00
5.225694751374453106e-02,2.649999999999999911e+00
6.040572623734394297e-02,2.660000000000000142e+00
6.069231622291378081e-02,2.669999999999999929e+00
5.135132069806552096e-02,2.680000000000000160e+00
4.201032517321767745e-02,2.689999999999999947e+00
3.660570697488822745e-02,2.700000000000000178e+00
8.023687253231349958e-02,2.709999999999999964e+00
1.238680380897407007e-01,2.720000000000000195e+00
1.674992036471659729e-01,2.729999999999999982e+00
1.670168300234310399e-01,2.740000000000000213e+00
1.544552605571261616e-01,2.750000000000000000e+00
1.418936910908207283e-01,2.760000000000000231e+00
1.210487777819367339e-01,2.770000000000000018e+00
9.039769592564557421e-02,2.780000000000000249e+00
5.974661406935578845e-02,2.790000000000000036e+00
3.474929297207206280e-02,2.800000000000000266e+00
3.508340863648463231e-02,2.810000000000000053e+00
3.541752430089720183e-02,2.819999999999999840e+00
3.575163996530978522e-02,2.830000000000000071e+00
6.616981693175701118e-02,2.839999999999999858e+00
1.046018574542853796e-01,2.850000000000000089e+00
1.430338979768120411e-01,2.859999999999999876e+00
1.672619567611817737e-01,2.870000000000000107e+00
1.349429030227147774e-01,2.879999999999999893e+00
1.026238492842463657e-01,2.890000000000000124e+00
7.422092184202855325e-02,2.899999999999999911e+00
1.532908833542560023e-01,2.910000000000000142e+00
2.323608448664799819e-01,2.919999999999999929e+00
3.114308063787074587e-01,2.930000000000000160e+00
2.782264481811533297e-01,2.939999999999999947e+00
2.045701031203208398e-01,2.950000000000000178e+00
1.309137580594916250e-01,2.959999999999999964e+00
8.905405730788654162e-02,2.970000000000000195e+00
8.515325881294466548e-02,2.979999999999999982e+00
8.125246031800260893e-02,2.990000000000000213e+00
7.747951277920932245e-02,3.000000000000000000e+00
7.426966361654133153e-02,3.010000000000000231e+00
7.105981445387346551e-02,3.020000000000000018e+00
6.784996529120546072e-02,3.030000000000000249e+00
8.566565190807959307e-02,3.040000000000000036e+00
1.077758187384121880e-01,3.050000000000000266e+00
1.298859855687438114e-01,3.060000000000000053e+00
1.458430196096400511e-01,3.070000000000000284e+00
1.556707927771887323e-01,3.080000000000000071e+00
1.654985659447374413e-01,3.089999999999999858e+00
1.749320600340677212e-01,3.100000000000000089e+00
1.656725026973597248e-01,3.109999999999999876e+00
1.564129453606513120e-01,3.120000000000000107e+00
1.471533880239432879e-01,3.129999999999999893e+00
1.183126026346612153e-01,3.140000000000000124e+00
8.511870863566789458e-02,3.149999999999999911e+00
5.192481463667310282e-02,3.160000000000000142e+00
4.715907653624102497e-02,3.169999999999999929e+00
7.724846088501757801e-02,3.180000000000000160e+00
1.073378452337927780e-01,3.189999999999999947e+00
1.344298638689824243e-01,3.200000000000000178e+00
1.245552867390965351e-01,3.209999999999999964e+00
1.146807096092102157e-01,3.220000000000000195e+00
1.048061324793243265e-01,3.229999999999999982e+00
8.780635286644811188e-02,3.240000000000000213e+00
6.927213101059313816e-02,3.250000000000000000e+00
