1.045547012633110673e-04,-1.124749548935646858e-04,4.041037078625298799e-04,2.439999999999999947e+00
2.500137089042846379e-03,-2.076295214806331713e-04,-9.974618845821552158e-05,2.450000000000000178e+00
-2.240403647384391073e-04,-1.445918373804695994e-03,1.295943218724697346e-03,2.459999999999999964e+00
-1.214741234756444620e-03,-1.564037238390076669e-03,2.065834389982280309e-03,2.470000000000000195e+00
7.845169318170222734e-04,2.499509752099671189e-04,1.756327599874874835e-03,2.479999999999999982e+00
1.026515139116667818e-03,1.284767463631745219e-03,8.308179318300883218e-04,2.490000000000000213e+00
3.595552688307255933e-04,1.916550564938809646e-03,-4.133246105154455598e-04,2.500000000000000000e+00
1.016777174221078711e-03,1.143713748660659703e-04,-2.040624777798616526e-05,2.510000000000000231e+00
1.721904777205832690e-03,-1.122192782119352510e-03,2.109561520500098891e-04,2.520000000000000018e+00
2.415243366578893186e-03,-4.415526608115711562e-04,-2.124841345895809967e-04,2.530000000000000249e+00
3.104042406569964326e-03,-4.841844552702932237e-04,-5.912657336773906487e-04,2.540000000000000036e+00
3.789165195003162210e-03,-1.112541678268670706e-03,-9.338815031041075403e-04,2.550000000000000266e+00
9.262673354893035879e-04,-1.255263210282164246e-03,-2.203391501501813024e-03,2.560000000000000053e+00
-2.129794525009125108e-03,-9.286412484179353260e-04,-3.314236222914199170e-03,2.569999999999999840e+00
